class+subject+stream+chapter,TOPIC CODE,Order,class+subject+stream+chapter+TopicCode,,,
C09PhMEFOR,1LM,14,C09PhMEFOR1LM,,NULL,NULL
C09PhMEFOR,2LM,16,C09PhMEFOR2LM,,NULL,NULL
C09PhMEFOR,3LM,18,C09PhMEFOR3LM,,NULL,NULL
C09PhMEREM,ACC,6,C09PhMEREMACC,,NULL,NULL
C08PhMESND,AIS,19,C08PhMESNDAIS,,NULL,NULL
C09MaALPOL,ALE,12,C09MaALPOLALE,,NULL,NULL
C10MaALPLE,ALF,11,C10MaALPLEALF,,NULL,NULL
C06MaGEUES,ANG,22,C06MaGEUESANG,,NULL,NULL
C07MaGETRI,ANH,27,C07MaGETRIANH,,NULL,NULL
C09MaGELAA,ANI,23,C09MaGELAAANI,,NULL,NULL
C09MaGEQUA,ANJ,29,C09MaGEQUAANJ,,NULL,NULL
C09MaGECIR,ANL,42,C09MaGECIRANL,,NULL,NULL
C09PhMESOU,AOU,53,C09PhMESOUAOU,,NULL,NULL
C07MaSTDHA,APM,13,C07MaSTDHAAPM,,NULL,NULL
C07MaALSEQ,APN,19,C07MaALSEQAPN,,NULL,NULL
C07MaMEPAA,APO,51,C07MaMEPAAAPO,,NULL,NULL
C08MaNSCOM,APP,34,C08MaNSCOMAPP,,NULL,NULL
C08MaCGITG,APQ,60,C08MaCGITGAPQ,,NULL,NULL
C10MaCGCGE,ARA,30,C10MaCGCGEARA,,NULL,NULL
C10MaMEARC,ARB,40,C10MaMEARCARB,,NULL,NULL
C10MaMEARC,ARC,41,C10MaMEARCARC,,NULL,NULL
C10MaMEARC,ARD,42,C10MaMEARCARD,,NULL,NULL
C10MaMESAV,ARE,44,C10MaMESAVARE,,NULL,NULL
C07MaSTDHA,ARF,11,C07MaSTDHAARF,,NULL,NULL
C09MaMEHFO,ARG,47,C09MaMEHFOARG,,NULL,NULL
C09MaMEHFO,ARH,46,C09MaMEHFOARH,,NULL,NULL
C06PhEMFWM,ARM,25,C06PhEMFWMARM,,NULL,NULL
C09PhMEGRV,ARP,30,C09PhMEGRVARP,,NULL,NULL
C06MaMEMEN,ARR,47,C06MaMEMENARR,,NULL,NULL
C07MaMEPAA,ARS,47,C07MaMEPAAARS,,NULL,NULL
C07MaMEPAA,ART,48,C07MaMEPAAART,,NULL,NULL
C07MaMEPAA,ARU,49,C07MaMEPAAARU,,NULL,NULL
C08MaMEMEN,ARV,44,C08MaMEMENARV,,NULL,NULL
C08MaMEMEN,ARW,45,C08MaMEMENARW,,NULL,NULL
C08MaMEMEN,ARX,46,C08MaMEMENARX,,NULL,NULL
C08MaMEMEN,ARY,47,C08MaMEMENARY,,NULL,NULL
C10MaGESIM,ARZ,26,C10MaGESIMARZ,,NULL,NULL
C06MaNSINT,ASA,28,C06MaNSINTASA,,NULL,NULL
C06MaNSFRA,ASB,34,C06MaNSFRAASB,,NULL,NULL
C06MaNSDEC,ASC,38,C06MaNSDECASC,,NULL,NULL
C07MaALAEX,ASD,56,C07MaALAEXASD,,NULL,NULL
C09MaGECIR,ASK,41,C09MaGECIRASK,,NULL,NULL
C08PhMESND,ATF,17,C08PhMESNDATF,,NULL,NULL
C08PhMEFRP,ATP,5,C08PhMEFRPATP,,NULL,NULL
C06PhEMEAC,BAC,17,C06PhEMEACBAC,,NULL,NULL
C06MaSTDHA,BAI,42,C06MaSTDHABAI,,NULL,NULL
C08PhLTLTE,BRS,37,C08PhLTLTEBRS,,NULL,NULL
C09PhMEFOR,BUF,13,C09PhMEFORBUF,,NULL,NULL
C09PhMEGRV,BUY,29,C09PhMEGRVBUY,,NULL,NULL
C09MaCGCGE,CAJ,14,C09MaCGCGECAJ,,NULL,NULL
C08PhUNSAS,CBM,38,C08PhUNSASCBM,,NULL,NULL
C07PhEMECI,CBR,15,C07PhEMECICBR,,NULL,NULL
C08PhEMCEC,CEL,22,C08PhEMCECCEL,,NULL,NULL
C08PhEMCEC,CEU,23,C08PhEMCECCEU,,NULL,NULL
C07MaSTDHA,CHK,14,C07MaSTDHACHK,,NULL,NULL
C08MaSTDHA,CHL,17,C08MaSTDHACHL,,NULL,NULL
C08MaNSCOM,CHM,29,C08MaNSCOMCHM,,NULL,NULL
C09MaGECIR,CHN,39,C09MaGECIRCHN,,NULL,NULL
C07PhEMECI,CHT,16,C07PhEMECICHT,,NULL,NULL
C07MaMEPAA,CIO,50,C07MaMEPAACIO,,NULL,NULL
C09MaGECIR,CIP,37,C09MaGECIRCIP,,NULL,NULL
C09MaGECIR,CIQ,38,C09MaGECIRCIQ,,NULL,NULL
C10PhEMELC,CKD,24,C10PhEMELCCKD,,NULL,NULL
C06MaGEUES,CLR,23,C06MaGEUESCLR,,NULL,NULL
C06MaGEUES,CLS,24,C06MaGEUESCLS,,NULL,NULL
C07MaGETRI,CLT,28,C07MaGETRICLT,,NULL,NULL
C07PhEMECI,CME,19,C07PhEMECICME,,NULL,NULL
C06MaGEPGE,COA,62,C06MaGEPGECOA,,NULL,NULL
C06MaGEPGE,COB,65,C06MaGEPGECOB,,NULL,NULL
C07MaGETRI,COC,29,C07MaGETRICOC,,NULL,NULL
C07MaGECOT,COD,32,C07MaGECOTCOD,,NULL,NULL
C07MaGECOT,COE,34,C07MaGECOTCOE,,NULL,NULL
C07MaGEPGE,COF,45,C07MaGEPGECOF,,NULL,NULL
C07MaGEPGE,COG,46,C07MaGEPGECOG,,NULL,NULL
C08MaGEPGE,COH,14,C08MaGEPGECOH,,NULL,NULL
C09MaGETRI,COI,24,C09MaGETRICOI,,NULL,NULL
C09MaGEQUA,COJ,30,C09MaGEQUACOJ,,NULL,NULL
C09PhMEFOR,COM,19,C09PhMEFORCOM,,NULL,NULL
C08PhUNSAS,CON,40,C08PhUNSASCON,,NULL,NULL
C06MaNSKTM,COU,2,C06MaNSKTMCOU,,NULL,NULL
C06MaNSPWN,COV,13,C06MaNSPWNCOV,,NULL,NULL
C07MaNSRNU,COW,43,C07MaNSRNUCOW,,NULL,NULL
C08MaNSCOM,COX,33,C08MaNSCOMCOX,,NULL,NULL
C10MaMESAV,COY,43,C10MaMESAVCOY,,NULL,NULL
C06MaGEPGE,COZ,61,C06MaGEPGECOZ,,NULL,NULL
C07MaGECOT,CRK,33,C07MaGECOTCRK,,NULL,NULL
C09MaGETRI,CRL,25,C09MaGETRICRL,,NULL,NULL
C10MaGESIM,CRM,25,C10MaGESIMCRM,,NULL,NULL
C07PhEMECI,CSC,17,C07PhEMECICSC,,NULL,NULL
C10PhHESOE,CSE,38,C10PhHESOECSE,,NULL,NULL
C09PhMESOU,CSW,47,C09PhMESOUCSW,,NULL,NULL
C08PhEMSNP,CTI,26,C08PhEMSNPCTI,,NULL,NULL
C09PhMEWPE,CUE,42,C09PhMEWPECUE,,NULL,NULL
C08MaNSCCR,CUN,26,C08MaNSCCRCUN,,NULL,NULL
C08MaNSCCR,CUO,27,C08MaNSCCRCUO,,NULL,NULL
C09MaMESAV,CUP,48,C09MaMESAVCUP,,NULL,NULL
C09MaGECIR,CYQ,43,C09MaGECIRCYQ,,NULL,NULL
C09MaMESAV,CYR,49,C09MaMESAVCYR,,NULL,NULL
C10PhLTHEY,DBP,19,C10PhLTHEYDBP,,NULL,NULL
C10PhEMMEC,DEC,36,C10PhEMMECDEC,,NULL,NULL
C07MaNSEAP,DES,61,C07MaNSEAPDES,,NULL,NULL
C06MaGEBGI,DET,19,C06MaGEBGIDET,,NULL,NULL
C06MaMEMEN,DEU,46,C06MaMEMENDEU,,NULL,NULL
C09MaGELAA,DEV,21,C09MaGELAADEV,,NULL,NULL
C06MaNSPWN,DIA,12,C06MaNSPWNDIA,,NULL,NULL
C07MaNSINT,DIB,5,C07MaNSINTDIB,,NULL,NULL
C07MaNSFAD,DIC,7,C07MaNSFADDIC,,NULL,NULL
C07MaNSFAD,DID,9,C07MaNSFADDID,,NULL,NULL
C08MaALFAC,DIE,55,C08MaALFACDIE,,NULL,NULL
C10MaALPOL,DIF,7,C10MaALPOLDIF,,NULL,NULL
C10MaGECTR,DIG,38,C10MaGECTRDIG,,NULL,NULL
C07PhLTLIT,DII,11,C07PhLTLITDII,,NULL,NULL
C08PhLTLTE,DIS,34,C08PhLTLTEDIS,,NULL,NULL
C08MaGEUQU,DIW,10,C08MaGEUQUDIW,,NULL,NULL
C08MaNSDIP,DIX,52,C08MaNSDIPDIX,,NULL,NULL
C08MaNSCOM,DIY,30,C08MaNSCOMDIY,,NULL,NULL
C10MaCGCGE,DIZ,28,C10MaCGCGEDIZ,,NULL,NULL
C09PhMEREM,DMN,1,C09PhMEREMDMN,,NULL,NULL
C06PhEMFWM,DOM,21,C06PhEMFWMDOM,,NULL,NULL
C10PhLTHEY,DOV,17,C10PhLTHEYDOV,,NULL,NULL
C07PhMEMAT,DTG,10,C07PhMEMATDTG,,NULL,NULL
C10PhEMELC,ECC,22,C10PhEMELCECC,,NULL,NULL
C06PhEMEAC,ECI,20,C06PhEMEACECI,,NULL,NULL
C06PhEMEAC,ECK,18,C06PhEMEACECK,,NULL,NULL
C06PhEMEAC,ECL,16,C06PhEMEACECL,,NULL,NULL
C09PhMESOU,ECO,50,C09PhMESOUECO,,NULL,NULL
C08PhLTLTE,ECR,36,C08PhLTLTEECR,,NULL,NULL
C09PhMEWPE,EFC,39,C09PhMEWPEEFC,,NULL,NULL
C09PhMEREM,EGM,9,C09PhMEREMEGM,,NULL,NULL
C10PhHESOE,EIL,40,C10PhHESOEEIL,,NULL,NULL
C10PhEMMEC,ELG,35,C10PhEMMECELG,,NULL,NULL
C10PhEMMEC,ELM,33,C10PhEMMECELM,,NULL,NULL
C07PhEMECI,EMB,20,C07PhEMECIEMB,,NULL,NULL
C10PhEMMEC,EMI,34,C10PhEMMECEMI,,NULL,NULL
C09PhMEWPE,ENG,35,C09PhMEWPEENG,,NULL,NULL
C10PhLTHEY,EOR,20,C10PhLTHEYEOR,,NULL,NULL
C10PhEMELC,EPD,23,C10PhEMELCEPD,,NULL,NULL
C10PhEMELC,EPW,29,C10PhEMELCEPW,,NULL,NULL
C06MaNSFRA,EQH,32,C06MaNSFRAEQH,,NULL,NULL
C07MaNSCOM,EQI,35,C07MaNSCOMEQI,,NULL,NULL
C09MaALLET,EQJ,18,C09MaALLETEQJ,,NULL,NULL
C10MaALPLE,EQK,13,C10MaALPLEEQK,,NULL,NULL
C08PhEMSNP,EQU,28,C08PhEMSNPEQU,,NULL,NULL
C08MaNSSSR,ESL,24,C08MaNSSSRESL,,NULL,NULL
C06PhEMEAC,ESW,19,C06PhEMEACESW,,NULL,NULL
C09MaGEEGE,EUM,19,C09MaGEEGEEUM,,NULL,NULL
C10MaNSRNB,EUN,1,C10MaNSRNBEUN,,NULL,NULL
C07MaNSEAP,EXO,59,C07MaNSEAPEXO,,NULL,NULL
C09MaSTPBT,EXP,54,C09MaSTPBTEXP,,NULL,NULL
C07MaGETRI,EXQ,26,C07MaGETRIEXQ,,NULL,NULL
C10PhLTHEY,EYE,16,C10PhLTHEYEYE,,NULL,NULL
C09PhMEFOR,F2L,17,C09PhMEFORF2L,,NULL,NULL
C08PhMEFRN,FAF,7,C08PhMEFRNFAF,,NULL,NULL
C06MaNSPWN,FAR,10,C06MaNSPWNFAR,,NULL,NULL
C07MaGEVSS,FAS,66,C07MaGEVSSFAS,,NULL,NULL
C08MaGEVSS,FAT,43,C08MaGEVSSFAT,,NULL,NULL
C09MaALPOL,FAU,11,C09MaALPOLFAU,,NULL,NULL
C10PhEMMEC,FCM,32,C10PhEMMECFCM,,NULL,NULL
C09PhMEREM,FEQ,10,C09PhMEREMFEQ,,NULL,NULL
C09PhMEGRV,FFL,22,C09PhMEGRVFFL,,NULL,NULL
C09MaGEATP,FIV,33,C09MaGEATPFIV,,NULL,NULL
C07MaALAEX,FIW,57,C07MaALAEXFIW,,NULL,NULL
C08MaNSSSR,FIX,21,C08MaNSSSRFIX,,NULL,NULL
C08MaALFAC,FIY,56,C08MaALFACFIY,,NULL,NULL
C08PhMEFRN,FLF,11,C08PhMEFRNFLF,,NULL,NULL
C08MaALLEO,FOA,5,C08MaALLEOFOA,,NULL,NULL
C09MaGELAA,FOB,20,C09MaGELAAFOB,,NULL,NULL
C08PhMEFRP,FOC,1,C08PhMEFRPFOC,,NULL,NULL
C09PhMEWPE,FOE,36,C09PhMEWPEFOE,,NULL,NULL
C08PhMEFRN,FOF,6,C08PhMEFRNFOF,,NULL,NULL
C07MaALAEX,FOZ,58,C07MaALAEXFOZ,,NULL,NULL
C06MaNSFRA,FRC,31,C06MaNSFRAFRC,,NULL,NULL
C07MaALSEQ,FRD,18,C07MaALSEQFRD,,NULL,NULL
C10MaNSRNB,FUE,2,C10MaNSRNBFUE,,NULL,NULL
C09PhMEREM,GDT,7,C09PhMEREMGDT,,NULL,NULL
C10MaALPOL,GEF,5,C10MaALPOLGEF,,NULL,NULL
C09MaGECTR,GIG,45,C09MaGECTRGIG,,NULL,NULL
C10MaALPLE,GRH,10,C10MaALPLEGRH,,NULL,NULL
C10MaSTSTA,GRI,49,C10MaSTSTAGRI,,NULL,NULL
C08MaSTDHA,GRJ,15,C08MaSTDHAGRJ,NULL,NULL,NULL
C09PhMEGRV,GRV,20,C09PhMEGRVGRV,NULL,NULL,NULL
C10PhHESOE,GSE,37,C10PhHESOEGSE,NULL,NULL,NULL
C07PhHEHET,HAC,1,C07PhHEHETHAC,NULL,NULL,NULL
C07PhEMECI,HEC,18,C07PhEMECIHEC,NULL,NULL,NULL
C10MaTRITT,HEK,35,C10MaTRITTHEK,NULL,NULL,NULL
C08PhMESND,HES,16,C08PhMESNDHES,NULL,NULL,NULL
C10PhEMELC,HEU,28,C10PhEMELCHEU,NULL,NULL,NULL
C06MaNSPWN,HIL,15,C06MaNSPWNHIL,NULL,NULL,NULL
C07MaALAEX,HOM,52,C07MaALAEXHOM,NULL,NULL,NULL
C09PhMESOU,HRA,52,C09PhMESOUHRA,NULL,NULL,NULL
C09PhMESOU,HUE,55,C09PhMESOUHUE,NULL,NULL,NULL
C09PhMEFOR,IAM,15,C09PhMEFORIAM,NULL,NULL,NULL
C07PhLTLIT,IBL,13,C07PhLTLITIBL,NULL,NULL,NULL
C08PhMEFRN,IDF,9,C08PhMEFRNIDF,NULL,NULL,NULL
C10PhLTLRR,IFL,12,C10PhLTLRRIFL,NULL,NULL,NULL
C06MaGESYM,INA,57,C06MaGESYMINA,NULL,NULL,NULL
C06MaGEPGE,INB,60,C06MaGEPGEINB,NULL,NULL,NULL
C07MaNSINT,INC,1,C07MaNSINTINC,NULL,NULL,NULL
C07MaSTDHA,IND,10,C07MaSTDHAIND,NULL,NULL,NULL
C07MaGELAA,INE,20,C07MaGELAAINE,NULL,NULL,NULL
C07MaGETRI,INF,24,C07MaGETRIINF,NULL,NULL,NULL
C07MaGECOT,ING,31,C07MaGECOTING,NULL,NULL,NULL
C07MaNSRNU,INH,40,C07MaNSRNUINH,NULL,NULL,NULL
C08MaNSDIP,INI,53,C08MaNSDIPINI,NULL,NULL,NULL
C08MaALLEO,INJ,4,C08MaALLEOINJ,NULL,NULL,NULL
C08MaGEUQU,INK,9,C08MaGEUQUINK,NULL,NULL,NULL
C08MaNSSSR,INL,18,C08MaNSSSRINL,NULL,NULL,NULL
C08MaNSSSR,INM,20,C08MaNSSSRINM,NULL,NULL,NULL
C06MaNSKTM,INN,1,C06MaNSKTMINN,NULL,NULL,NULL
C06MaNSWHN,INO,6,C06MaNSWHNINO,NULL,NULL,NULL
C06MaGEBGI,INP,16,C06MaGEBGIINP,NULL,NULL,NULL
C06MaGEBGI,INQ,18,C06MaGEBGIINQ,NULL,NULL,NULL
C06MaGEBGI,INR,20,C06MaGEBGIINR,NULL,NULL,NULL
C06MaNSINT,INS,26,C06MaNSINTINS,NULL,NULL,NULL
C06MaNSFRA,INT,29,C06MaNSFRAINT,NULL,NULL,NULL
C06MaNSDEC,INU,35,C06MaNSDECINU,NULL,NULL,NULL
C06MaNSDEC,INV,37,C06MaNSDECINV,NULL,NULL,NULL
C06MaSTDHA,INW,39,C06MaSTDHAINW,NULL,NULL,NULL
C06MaMEMEN,INX,43,C06MaMEMENINX,NULL,NULL,NULL
C06MaALITA,INY,48,C06MaALITAINY,NULL,NULL,NULL
C06MaNSRAP,INZ,53,C06MaNSRAPINZ,NULL,NULL,NULL
C08PhLTLTE,IOE,35,C08PhLTLTEIOE,NULL,NULL,NULL
C09MaNSNSY,IRJ,2,C09MaNSNSYIRJ,NULL,NULL,NULL
C07MaGEVSS,IXI,65,C07MaGEVSSIXI,NULL,NULL,NULL
C09MaSTSTA,IYA,51,C09MaSTSTAIYA,NULL,NULL,NULL
C10MaALPOL,IYB,4,C10MaALPOLIYB,NULL,NULL,NULL
C10MaALPLE,IYC,8,C10MaALPLEIYC,NULL,NULL,NULL
C10MaALQEQ,IYD,14,C10MaALQEQIYD,NULL,NULL,NULL
C10MaALAPR,IYE,19,C10MaALAPRIYE,NULL,NULL,NULL
C10MaGESIM,IYF,22,C10MaGESIMIYF,NULL,NULL,NULL
C10MaTRITT,IYG,31,C10MaTRITTIYG,NULL,NULL,NULL
C10MaMESAV,IYH,45,C10MaMESAVIYH,NULL,NULL,NULL
C08MaNSCCR,IYN,25,C08MaNSCCRIYN,NULL,NULL,NULL
C08MaALAEI,IYO,38,C08MaALAEIIYO,NULL,NULL,NULL
C08MaGEVSS,IYP,40,C08MaGEVSSIYP,NULL,NULL,NULL
C08MaNSDIP,IYQ,51,C08MaNSDIPIYQ,NULL,NULL,NULL
C08MaALFAC,IYR,54,C08MaALFACIYR,NULL,NULL,NULL
C08MaCGITG,IYS,57,C08MaCGITGIYS,NULL,NULL,NULL
C09MaNSNSY,IYT,1,C09MaNSNSYIYT,NULL,NULL,NULL
C09MaALPOL,IYU,7,C09MaALPOLIYU,NULL,NULL,NULL
C09MaCGCGE,IYV,13,C09MaCGCGEIYV,NULL,NULL,NULL
C09MaALLET,IYW,16,C09MaALLETIYW,NULL,NULL,NULL
C09MaGEQUA,IYX,28,C09MaGEQUAIYX,NULL,NULL,NULL
C09MaGEATP,IYY,32,C09MaGEATPIYY,NULL,NULL,NULL
C09MaGECIR,IYZ,36,C09MaGECIRIYZ,NULL,NULL,NULL
C08PhLTLTE,KDS,33,C08PhLTLTEKDS,NULL,NULL,NULL
C09PhMEWPE,KIE,37,C09PhMEWPEKIE,NULL,NULL,NULL
C08MaGEUQU,KIK,11,C08MaGEUQUKIK,NULL,NULL,NULL
C08MaGEUQU,KIL,13,C08MaGEUQUKIL,NULL,NULL,NULL
C06MaNSKTM,LAM,3,C06MaNSKTMLAM,NULL,NULL,NULL
C07MaNSEAP,LAN,60,C07MaNSEAPLAN,NULL,NULL,NULL
C09MaNSNSY,LAO,6,C09MaNSNSYLAO,NULL,NULL,NULL
C08PhMESND,LAP,18,C08PhMESNDLAP,NULL,NULL,NULL
C08PhEMSNP,LAS,27,C08PhEMSNPLAS,NULL,NULL,NULL
C07PhHEHET,LBT,3,C07PhHEHETLBT,NULL,NULL,NULL
C09PhMEWPE,LCE,40,C09PhMEWPELCE,NULL,NULL,NULL
C08MaNSPWN,LEP,62,C08MaNSPWNLEP,NULL,NULL,NULL
C06MaNSFRA,LIQ,33,C06MaNSFRALIQ,NULL,NULL,NULL
C07MaALAEX,LIR,54,C07MaALAEXLIR,NULL,NULL,NULL
C06MaGEBGI,LIS,17,C06MaGEBGILIS,NULL,NULL,NULL
C06MaGESYM,LIT,58,C06MaGESYMLIT,NULL,NULL,NULL
C07MaGESYM,LIU,62,C07MaGESYMLIU,NULL,NULL,NULL
C07MaGESYM,LIV,64,C07MaGESYMLIV,NULL,NULL,NULL
C08MaCGITG,LIW,59,C08MaCGITGLIW,NULL,NULL,NULL
C10PhLTLRR,LMF,14,C10PhLTLRRLMF,NULL,NULL,NULL
C08PhEMSNP,LNG,24,C08PhEMSNPLNG,NULL,NULL,NULL
C06PhLTLSR,LNL,9,C06PhLTLSRLNL,NULL,NULL,NULL
C09PhMEGRV,LOG,21,C09PhMEGRVLOG,NULL,NULL,NULL
