class+subject+stream+chapter,TOPIC CODE,Order,class+subject+stream+chapter+TopicCode,,,
C10PhLTLRR,LSC,13,C10PhLTLRRLSC,NULL,NULL,NULL
C06PhLTLSR,LTS,14,C06PhLTLSRLTS,NULL,NULL,NULL
C08PhLTLTE,LWR,30,C08PhLTLTELWR,NULL,NULL,NULL
C06PhLTLSR,MAR,13,C06PhLTLSRMAR,NULL,NULL,NULL
C09PhMEGRV,MAS,25,C09PhMEGRVMAS,NULL,NULL,NULL
C07MaNSINT,MAX,4,C07MaNSINTMAX,NULL,NULL,NULL
C08MaGEVSS,MAY,42,C08MaGEVSSMAY,NULL,NULL,NULL
C06PhMEMMD,MCL,6,C06PhMEMMDMCL,NULL,NULL,NULL
C06PhMEMMD,MCY,5,C06PhMEMMDMCY,NULL,NULL,NULL
C07PhMEMAT,MDI,7,C07PhMEMATMDI,NULL,NULL,NULL
C09MaSTSTA,MEA,53,C09MaSTSTAMEA,NULL,NULL,NULL
C10MaSTSTA,MEB,46,C10MaSTSTAMEB,NULL,NULL,NULL
C07MaGETRI,MEC,25,C07MaGETRIMEC,NULL,NULL,NULL
C10MaSTSTA,MED,48,C10MaSTSTAMED,NULL,NULL,NULL
C06PhMEMMD,MET,3,C06PhMEMMDMET,NULL,NULL,NULL
C06MaGEUES,MEZ,21,C06MaGEUESMEZ,NULL,NULL,NULL
C10PhEMMEC,MFC,31,C10PhEMMECMFC,NULL,NULL,NULL
C09MaGEQUA,MIE,31,C09MaGEQUAMIE,NULL,NULL,NULL
C10PhLTLRR,MIF,4,C10PhLTLRRMIF,NULL,NULL,NULL
C10PhLTLRR,MIR,3,C10PhLTLRRMIR,NULL,NULL,NULL
C10PhEMMEC,MLF,30,C10PhEMMECMLF,NULL,NULL,NULL
C10PhLTLRR,MMF,7,C10PhLTLRRMMF,NULL,NULL,NULL
C06PhEMFWM,MNM,22,C06PhEMFWMMNM,NULL,NULL,NULL
C07MaSTDHA,MOF,12,C07MaSTDHAMOF,NULL,NULL,NULL
C10MaSTSTA,MOG,47,C10MaSTSTAMOG,NULL,NULL,NULL
C06PhMEMMD,MOT,7,C06PhMEMMDMOT,NULL,NULL,NULL
C06PhEMFWM,MPO,23,C06PhEMFWMMPO,NULL,NULL,NULL
C08PhMESND,MPS,15,C08PhMESNDMPS,NULL,NULL,NULL
C08PhLTLTE,MRE,32,C08PhLTLTEMRE,NULL,NULL,NULL
C07PhMEMAT,MSD,9,C07PhMEMATMSD,NULL,NULL,NULL
C09PhMEREM,MSL,2,C09PhMEREMMSL,NULL,NULL,NULL
C07PhMEMAT,MTI,8,C07PhMEMATMTI,NULL,NULL,NULL
C09PhMEGRV,MUG,24,C09PhMEGRVMUG,NULL,NULL,NULL
C07MaNSINT,MUH,3,C07MaNSINTMUH,NULL,NULL,NULL
C07MaNSFAD,MUI,6,C07MaNSFADMUI,NULL,NULL,NULL
C07MaNSFAD,MUJ,8,C07MaNSFADMUJ,NULL,NULL,NULL
C08MaALAEI,MUK,35,C08MaALAEIMUK,NULL,NULL,NULL
C08MaALAEI,MUL,36,C08MaALAEIMUL,NULL,NULL,NULL
C08MaALAEI,MUM,37,C08MaALAEIMUM,NULL,NULL,NULL
C08PhMESND,NAM,20,C08PhMESNDNAM,NULL,NULL,NULL
C10MaALQEQ,NAN,18,C10MaALQEQNAN,NULL,NULL,NULL
C08PhMEFRP,NCF,2,C08PhMEFRPNCF,NULL,NULL,NULL
C08PhMEFRN,NOF,8,C08PhMEFRNNOF,NULL,NULL,NULL
C06PhMEMMD,NOM,2,C06PhMEMMDNOM,NULL,NULL,NULL
C06MaALITA,NOO,51,C06MaALITANOO,NULL,NULL,NULL
C08PhMESND,NOP,21,C08PhMESNDNOP,NULL,NULL,NULL
C10PhHESOE,NSE,39,C10PhHESOENSE,NULL,NULL,NULL
C10MaALAPR,NTP,20,C10MaALAPRNTP,NULL,NULL,NULL
C09PhMEREM,NUM,4,C09PhMEREMNUM,NULL,NULL,NULL
C06MaNSWHN,NUQ,8,C06MaNSWHNNUQ,NULL,NULL,NULL
C08MaNSPWN,NUR,61,C08MaNSPWNNUR,NULL,NULL,NULL
C10MaGECIR,NUS,37,C10MaGECIRNUS,NULL,NULL,NULL
C10PhEMELC,OML,25,C10PhEMELCOML,NULL,NULL,NULL
C07MaNSRNU,OPT,44,C07MaNSRNUOPT,NULL,NULL,NULL
C09MaNSNSY,OPU,5,C09MaNSNSYOPU,NULL,NULL,NULL
C06MaNSINT,ORV,27,C06MaNSINTORV,NULL,NULL,NULL
C06MaSTDHA,ORW,40,C06MaSTDHAORW,NULL,NULL,NULL
C09MaGEATP,PAA,34,C09MaGEATPPAA,NULL,NULL,NULL
C06MaNSWHN,PAB,9,C06MaNSWHNPAB,NULL,NULL,NULL
C07MaGELAA,PAX,22,C07MaGELAAPAX,NULL,NULL,NULL
C10MaALPLE,PAY,9,C10MaALPLEPAY,NULL,NULL,NULL
C08MaGEUQU,PAZ,12,C08MaGEUQUPAZ,NULL,NULL,NULL
C06MaMEMEN,PEC,44,C06MaMEMENPEC,NULL,NULL,NULL
C06MaMEMEN,PED,45,C06MaMEMENPED,NULL,NULL,NULL
C06MaGEPGE,PEE,63,C06MaGEPGEPEE,NULL,NULL,NULL
C06MaGEPGE,PEF,64,C06MaGEPGEPEF,NULL,NULL,NULL
C07MaNSCOM,PEG,36,C07MaNSCOMPEG,NULL,NULL,NULL
C09MaGECTR,PEH,44,C09MaGECTRPEH,NULL,NULL,NULL
C10MaGECTR,PEI,39,C10MaGECTRPEI,NULL,NULL,NULL
C06PhLTLSR,PIC,12,C06PhLTLSRPIC,NULL,NULL,NULL
C09PhMEGRV,PIF,28,C09PhMEGRVPIF,NULL,NULL,NULL
C06MaSTDHA,PIJ,41,C06MaSTDHAPIJ,NULL,NULL,NULL
C08MaSTDHA,PIK,16,C08MaSTDHAPIK,NULL,NULL,NULL
C10PhLTLRR,PIL,15,C10PhLTLRRPIL,NULL,NULL,NULL
C08PhMEFRP,PLG,4,C08PhMEFRPPLG,NULL,NULL,NULL
C09MaCGCGE,PLL,15,C09MaCGCGEPLL,NULL,NULL,NULL
C09PhMESOU,POF,43,C09PhMESOUPOF,NULL,NULL,NULL
C07MaALAEX,POM,55,C07MaALAEXPOM,NULL,NULL,NULL
C09MaALPOL,PON,8,C09MaALPOLPON,NULL,NULL,NULL
C08MaNSEAP,POO,49,C08MaNSEAPPOO,NULL,NULL,NULL
C08PhMESND,POS,13,C08PhMESNDPOS,NULL,NULL,NULL
C09PhMEWPE,POW,41,C09PhMEWPEPOW,NULL,NULL,NULL
C08MaNSCOM,PRA,31,C08MaNSCOMPRA,NULL,NULL,NULL
C09MaGETRI,PRB,26,C09MaGETRIPRB,NULL,NULL,NULL
C09MaGECIR,PRC,40,C09MaGECIRPRC,NULL,NULL,NULL
C10MaGESIM,PRD,27,C10MaGESIMPRD,NULL,NULL,NULL
C08PhMEFRP,PRE,3,C08PhMEFRPPRE,NULL,NULL,NULL
C09MaSTSTA,PRP,52,C09MaSTSTAPRP,NULL,NULL,NULL
C06MaNSPWN,PRQ,11,C06MaNSPWNPRQ,NULL,NULL,NULL
C06MaNSPWN,PRR,14,C06MaNSPWNPRR,NULL,NULL,NULL
C07MaNSCOM,PRS,38,C07MaNSCOMPRS,NULL,NULL,NULL
C06MaNSWHN,PRT,7,C06MaNSWHNPRT,NULL,NULL,NULL
C06MaNSFRA,PRU,30,C06MaNSFRAPRU,NULL,NULL,NULL
C06MaNSRAP,PRV,55,C06MaNSRAPPRV,NULL,NULL,NULL
C07MaNSINT,PRW,2,C07MaNSINTPRW,NULL,NULL,NULL
C07MaGELAA,PRX,23,C07MaGELAAPRX,NULL,NULL,NULL
C08MaNSRNU,PRY,1,C08MaNSRNUPRY,NULL,NULL,NULL
C08MaNSSSR,PRZ,19,C08MaNSSSRPRZ,NULL,NULL,NULL
C07PhLTLIT,PSM,12,C07PhLTLITPSM,NULL,NULL,NULL
C09PhMEWPE,PTE,38,C09PhMEWPEPTE,NULL,NULL,NULL
C10MaALQEQ,QUE,15,C10MaALQEQQUE,NULL,NULL,NULL
C06MaNSRAP,RAF,54,C06MaNSRAPRAF,NULL,NULL,NULL
C07MaNSRNU,RAG,42,C07MaNSRNURAG,NULL,NULL,NULL
C08MaNSRNU,RAH,2,C08MaNSRNURAH,NULL,NULL,NULL
C08MaNSCOM,RAI,28,C08MaNSCOMRAI,NULL,NULL,NULL
C10MaNSRNB,RAJ,3,C10MaNSRNBRAJ,NULL,NULL,NULL
C08PhEMSNP,RBC,25,C08PhEMSNPRBC,NULL,NULL,NULL
C09PhMEGRV,RED,31,C09PhMEGRVRED,NULL,NULL,NULL
C09MaNSNSY,REK,3,C09MaNSNSYREK,NULL,NULL,NULL
C09MaNSNSY,REL,4,C09MaNSNSYREL,NULL,NULL,NULL
C08MaNSRNU,REM,3,C08MaNSRNUREM,NULL,NULL,NULL
C08MaALLEO,REN,8,C08MaALLEOREN,NULL,NULL,NULL
C06MaGESYM,REO,59,C06MaGESYMREO,NULL,NULL,NULL
C07MaGELAA,REP,21,C07MaGELAAREP,NULL,NULL,NULL
C10MaALPOL,REQ,6,C10MaALPOLREQ,NULL,NULL,NULL
C09MaALPOL,RER,10,C09MaALPOLRER,NULL,NULL,NULL
C08MaNSEAP,RES,50,C08MaNSEAPRES,NULL,NULL,NULL
C09MaALLET,RET,17,C09MaALLETRET,NULL,NULL,NULL
C10PhEMELC,RFR,26,C10PhEMELCRFR,NULL,NULL,NULL
C10PhLTHEY,RGP,18,C10PhLTHEYRGP,NULL,NULL,NULL
C10PhLTLRR,RGS,10,C10PhLTLRRRGS,NULL,NULL,NULL
C06PhLTLSR,RIL,15,C06PhLTLSRRIL,NULL,NULL,NULL
C07MaGETRI,RIU,30,C07MaGETRIRIU,NULL,NULL,NULL
C09PhMESOU,ROF,49,C09PhMESOUROF,NULL,NULL,NULL
C10PhLTLRR,ROL,1,C10PhLTLRRROL,NULL,NULL,NULL
C07PhMEMAT,ROM,6,C07PhMEMATROM,NULL,NULL,NULL
C06MaNSKTM,ROV,5,C06MaNSKTMROV,NULL,NULL,NULL
C07MaGESYM,ROW,63,C07MaGESYMROW,NULL,NULL,NULL
C10PhLTLRR,RRL,8,C10PhLTLRRRRL,NULL,NULL,NULL
C10PhLTLRR,RRR,9,C10PhLTLRRRRR,NULL,NULL,NULL
C10PhLTLRR,RSL,11,C10PhLTLRRRSL,NULL,NULL,NULL
C06MaALITA,RUX,49,C06MaALITARUX,NULL,NULL,NULL
C09PhMESOU,RVN,51,C09PhMESOURVN,NULL,NULL,NULL
C09PhMESOU,SAM,45,C09PhMESOUSAM,NULL,NULL,NULL
C08MaNSCOM,SAY,32,C08MaNSCOMSAY,NULL,NULL,NULL
C08PhMESND,SBH,14,C08PhMESNDSBH,NULL,NULL,NULL
C07PhHEHET,SCL,5,C07PhHEHETSCL,NULL,NULL,NULL
C10PhLTLRR,SCM,6,C10PhLTLRRSCM,NULL,NULL,NULL
C07MaALSEQ,SEA,15,C07MaALSEQSEA,NULL,NULL,NULL
C09PhMEREM,SEQ,11,C09PhMEREMSEQ,NULL,NULL,NULL
C10MaCGCGE,SEZ,29,C10MaCGCGESEZ,NULL,NULL,NULL
C06PhLTLSR,SHA,11,C06PhLTLSRSHA,NULL,NULL,NULL
C07MaNSCOM,SIB,39,C07MaNSCOMSIB,NULL,NULL,NULL
C10MaGESIM,SIC,23,C10MaGESIMSIC,NULL,NULL,NULL
C10MaGESIM,SID,24,C10MaGESIMSID,NULL,NULL,NULL
C09PhMESOU,SLW,46,C09PhMESOUSLW,NULL,NULL,NULL
C06MaALITA,SOE,52,C06MaALITASOE,NULL,NULL,NULL
C07MaALSEQ,SOF,17,C07MaALSEQSOF,NULL,NULL,NULL
C07MaGEVSS,SOG,67,C07MaGEVSSSOG,NULL,NULL,NULL
C08MaALLEO,SOH,6,C08MaALLEOSOH,NULL,NULL,NULL
C08MaALLEO,SOI,7,C08MaALLEOSOI,NULL,NULL,NULL
C10MaALQEQ,SOJ,16,C10MaALQEQSOJ,NULL,NULL,NULL
C10MaALQEQ,SOK,17,C10MaALQEQSOK,NULL,NULL,NULL
C10PhLTHEY,SOL,21,C10PhLTHEYSOL,NULL,NULL,NULL
C09PhMESOU,SON,54,C09PhMESOUSON,NULL,NULL,NULL
C09MaMESAV,SPL,50,C09MaMESAVSPL,NULL,NULL,NULL
C10PhLTLRR,SPM,2,C10PhLTLRRSPM,NULL,NULL,NULL
C09PhMESOU,SPN,44,C09PhMESOUSPN,NULL,NULL,NULL
C10PhEMELC,SPR,27,C10PhEMELCSPR,NULL,NULL,NULL
C08MaNSSSR,SQM,22,C08MaNSSSRSQM,NULL,NULL,NULL
C08MaNSSSR,SQN,23,C08MaNSSSRSQN,NULL,NULL,NULL
C09PhMESOU,SSM,48,C09PhMESOUSSM,NULL,NULL,NULL
C08PhUNSAS,SSQ,41,C08PhUNSASSSQ,NULL,NULL,NULL
C08MaALAEI,STO,39,C08MaALAEISTO,NULL,NULL,NULL
C06PhMEMMD,SUM,4,C06PhMEMMDSUM,NULL,NULL,NULL
C07PhLTLIT,SUN,14,C07PhLTLITSUN,NULL,NULL,NULL
C10MaALPLE,SUP,12,C10MaALPLESUP,NULL,NULL,NULL
C10MaALAPR,SUQ,21,C10MaALAPRSUQ,NULL,NULL,NULL
C09PhMEGRV,TAP,27,C09PhMEGRVTAP,NULL,NULL,NULL
C10MaGECIR,TAR,36,C10MaGECIRTAR,NULL,NULL,NULL
C07PhHEHET,TEM,2,C07PhHEHETTEM,NULL,NULL,NULL
C09PhMEREM,TEQ,12,C09PhMEREMTEQ,NULL,NULL,NULL
C06MaNSDEC,TES,36,C06MaNSDECTES,NULL,NULL,NULL
C07MaALAEX,TET,53,C07MaALAEXTET,NULL,NULL,NULL
C08MaNSPWN,TEU,63,C08MaNSPWNTEU,NULL,NULL,NULL
C09MaGELAA,THV,22,C09MaGELAATHV,NULL,NULL,NULL
C10MaSTPBT,THW,50,C10MaSTPBTTHW,NULL,NULL,NULL
C06MaGEUES,THX,25,C06MaGEUESTHX,NULL,NULL,NULL
C07PhHEHET,TOH,4,C07PhHEHETTOH,NULL,NULL,NULL
C06PhMEMMD,TOM,8,C06PhMEMMDTOM,NULL,NULL,NULL
C06PhLTLSR,TOO,10,C06PhLTLSRTOO,NULL,NULL,NULL
C09MaGEATP,TRA,35,C09MaGEATPTRA,NULL,NULL,NULL
C10MaTRITT,TRB,34,C10MaTRITTTRB,NULL,NULL,NULL
C10MaTRITT,TRC,32,C10MaTRITTTRC,NULL,NULL,NULL
C08PhLTLTE,TRE,31,C08PhLTLTETRE+D24,NULL,NULL,NULL
C10MaTRITT,TRY,33,C10MaTRITTTRY,NULL,NULL,NULL
C09MaGETRI,TRZ,27,C09MaGETRITRZ,NULL,NULL,NULL
C08PhUNSAS,TST,39,C08PhUNSASTST,NULL,NULL,NULL
C08MaCGITG,TYD,58,C08MaCGITGTYD,NULL,NULL,NULL
C09PhMEREM,UMN,3,C09PhMEREMUMN,NULL,NULL,NULL
C06MaNSRAP,UNE,56,C06MaNSRAPUNE,NULL,NULL,NULL
C06PhEMFWM,UOM,24,C06PhEMFWMUOM,NULL,NULL,NULL
C07MaNSCOM,USF,37,C07MaNSCOMUSF,NULL,NULL,NULL
C06MaNSKTM,USG,4,C06MaNSKTMUSG,NULL,NULL,NULL
C06MaALITA,USH,50,C06MaALITAUSH,NULL,NULL,NULL
C10PhLTLRR,USM,5,C10PhLTLRRUSM,NULL,NULL,NULL
C09PhMEREM,VEL,5,C09PhMEREMVEL,NULL,NULL,NULL
C07MaGEVSS,VII,69,C07MaGEVSSVII,NULL,NULL,NULL
C08MaGEVSS,VIJ,41,C08MaGEVSSVIJ,NULL,NULL,NULL
C07MaGEVSS,VIK,68,C07MaGEVSSVIK,NULL,NULL,NULL
C09PhMEGRV,VOG,23,C09PhMEGRVVOG,NULL,NULL,NULL
C08MaMEMEN,VOL,48,C08MaMEMENVOL,NULL,NULL,NULL
C08PhLTLTE,VOT,29,C08PhLTLTEVOT,NULL,NULL,NULL
C09PhMEREM,VTG,8,C09PhMEREMVTG,NULL,NULL,NULL
C08PhMEFRN,WAF,10,C08PhMEFRNWAF,NULL,NULL,NULL
C09PhMEWPE,WCF,34,C09PhMEWPEWCF,NULL,NULL,NULL
C09PhMEGRV,WGT,26,C09PhMEGRVWGT,NULL,NULL,NULL
C07MaALSEQ,WHM,16,C07MaALSEQWHM,NULL,NULL,NULL
C07MaNSRNU,WHN,41,C07MaNSRNUWHN,NULL,NULL,NULL
C06PhMEMMD,WIM,1,C06PhMEMMDWIM,NULL,NULL,NULL
C08PhMESND,WIS,12,C08PhMESNDWIS,NULL,NULL,NULL
C09PhMEWPE,WOC,33,C09PhMEWPEWOC,NULL,NULL,NULL
C09PhMEWPE,WRK,32,C09PhMEWPEWRK,NULL,NULL,NULL
C09MaALPOL,ZEO,9,C09MaALPOLZEO,NULL,NULL,NULL
C10MtVTCLS,MIS,1,C10MtVTCLSMIS,NULL,NULL,NULL
C10MtVTPDT,MIS,2,C10MtVTPDTMIS,NULL,NULL,NULL
C10MtVTSLM,MIS,3,C10MtVTSLMMIS,NULL,NULL,NULL
C10MtVTTES,MIS,4,C10MtVTTESMIS,NULL,NULL,NULL
C10MtVTALP,MIS,5,C10MtVTALPMIS,NULL,NULL,NULL
C10MtVTPUT,MIS,6,C10MtVTPUTMIS,NULL,NULL,NULL
C10MtVTSCT,MIS,7,C10MtVTSCTMIS,NULL,NULL,NULL
C10MtVTDRT,MIS,8,C10MtVTDRTMIS,NULL,NULL,NULL
C10MtVTLVD,MIS,9,C10MtVTLVDMIS,NULL,NULL,NULL
C10MtVTART,MIS,10,C10MtVTARTMIS,NULL,NULL,NULL
C10MtVTMEO,MIS,11,C10MtVTMEOMIS,NULL,NULL,NULL
C10MtVTCAC,MIS,12,C10MtVTCACMIS,NULL,NULL,NULL
C10MtVTBOR,MIS,13,C10MtVTBORMIS,NULL,NULL,NULL
C10MtVTIMC,MIS,14,C10MtVTIMCMIS,NULL,NULL,NULL
C10MtVTLSW,MIS,15,C10MtVTLSWMIS,NULL,NULL,NULL
C10MtVTANR,MIS,16,C10MtVTANRMIS,NULL,NULL,NULL
C10MtVTANA,MIS,17,C10MtVTANAMIS,NULL,NULL,NULL
C10MtVTCOD,MIS,18,C10MtVTCODMIS,NULL,NULL,NULL
C10MtNTCLS,MIS,19,C10MtNTCLSMIS,NULL,NULL,NULL
C10MtNTSER,MIS,20,C10MtNTSERMIS,NULL,NULL,NULL
C10MtNTPCD,MIS,21,C10MtNTPCDMIS,NULL,NULL,NULL
C10MtNTWAI,MIS,22,C10MtNTWAIMIS,NULL,NULL,NULL
C10MtNTMII,MIS,23,C10MtNTMIIMIS,NULL,NULL,NULL
C10MtNTFPC,MIS,24,C10MtNTFPCMIS,NULL,NULL,NULL
C10MtNTTPF,MIS,25,C10MtNTTPFMIS,NULL,NULL,NULL
C10MtNTANA,MIS,26,C10MtNTANAMIS,NULL,NULL,NULL
C10MtNTATR,MIS,27,C10MtNTATRMIS,NULL,NULL,NULL
C10MtNTEBF,MIS,28,C10MtNTEBFMIS,NULL,NULL,NULL
C10MtNTICF,MIS,29,C10MtNTICFMIS,NULL,NULL,NULL
C10MtNTDFS,MIS,30,C10MtNTDFSMIS,NULL,NULL,NULL
C10MtNTFFA,MIS,31,C10MtNTFFAMIS,NULL,NULL,NULL
C10SSHSAIN,MIA,1,C10SSHSAINMIA,NULL,NULL,NULL
C10SSHSMIN,MIB,2,C10SSHSMINMIB,NULL,NULL,NULL
C10SSHSMON,MIC,3,C10SSHSMONMIC,NULL,NULL,NULL
C10SSHSWHI,MID,4,C10SSHSWHIMID,NULL,NULL,NULL
C10SSGEGGE,MIE,5,C10SSGEGGEMIE,NULL,NULL,NULL
C10SSGEIGE,MIF,6,C10SSGEIGEMIF,NULL,NULL,NULL
C10SSGEWGE,MIG,7,C10SSGEWGEMIG,NULL,NULL,NULL
C10SSECIEC,MIH,8,C10SSECIECMIH,NULL,NULL,NULL
C10SSPSICD,MII,9,C10SSPSICDMII,NULL,NULL,NULL
C10SSPSGCS,MIJ,10,C10SSPSGCSMIJ,NULL,NULL,NULL
C10SSPSIJU,MIK,11,C10SSPSIJUMIK,NULL,NULL,NULL
C10SSPSPRP,MIL,12,C10SSPSPRPMIL,NULL,NULL,NULL
